experiment,name,datagen,datareal,loss,model,vgi,filters,length,n_down,f_mult,bn,w_tot,w_tr,w_ntr,mac_3mbv100,ms_3mbv100,pt_lr,pt_ep,pt_sval_psnr,lr,best_chk,epochs,time,t_epoch,b_sval_psnr,b_sval_ssim,b_stest_psnr,b_stest_ssim,b_rval_psnr,b_rval_ssim,b_rtest_psnr,b_rtest_ssim
datagen,simple_noreal,simple_1802,,l1aR_p2vggTaR_excl,SIRRResNet,5,64,10,,,False,16.1,0.793,15.3,1181,177,3e-05,3,23.15,0.0001,best__032__249,41,4.1,6.0,24.91,0.945,,,18.26,0.711,18.98,0.74
datagen,simple_real,simple_1802,0.3,l1aR_p2vggTaR_excl,SIRRResNet,5,64,10,,,False,16.1,0.793,15.3,1181,177,2e-05,3,20.72,0.0001,best__037__245,46,5.0,6.5,24.56,0.94,,,19.4,0.731,19.17,0.739
datagen,adv_noreal,adv_1806,,l1aR_p2vggTaR_excl,SIRRResNet,5,64,10,,,False,16.1,0.793,15.3,1181,177,1e-05,3,17.95,0.0001,best__077__257,79,8.9,6.7,25.77,0.94,,,18.57,0.708,19.23,0.717
datagen,adv_real,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRResNet,5,64,10,,,False,16.1,0.793,15.3,1181,177,1e-05,3,17.3,0.0001,best__079__241,79,10.0,7.6,24.14,,,,19.56,0.729,19.42,0.728
losses,mset,adv_1806,0.3,mse_T,SIRRResNet,5,64,10,,,False,16.1,0.793,15.3,1181,177,1e-05,3,17.3,0.0001,best__074__242,79,7.0,5.3,24.25,0.883,,,21.04,0.739,19.53,0.72
losses,vggt,adv_1806,0.3,vgg_T,SIRRResNet,5,64,10,,,False,16.1,0.793,15.3,1181,177,1e-05,3,17.3,0.0001,best__074__249,79,8.5,6.4,24.97,0.928,,,20.42,0.741,19.79,0.735
losses,vggtr,adv_1806,0.3,vgg_TaR,SIRRResNet,5,64,10,,,False,16.1,0.793,15.3,1181,177,1e-05,3,17.3,0.0001,best__078__250,79,9.3,7.1,25.09,0.925,,,19.79,0.722,19.65,0.718
losses,l1r_vggtr,adv_1806,0.3,l1aR_p2vggTaR,SIRRResNet,5,64,10,,,False,16.1,0.793,15.3,1181,177,1e-05,3,17.3,0.0001,best__079__249,79,9.4,7.1,24.94,0.92,,,19.67,0.726,19.6,0.725
losses,l1r_vggtr_excltr,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRResNet,5,64,10,,,False,16.1,0.793,15.3,1181,177,1e-05,3,17.3,0.0001,best__079__241,79,10.0,7.6,24.14,,,,19.56,0.729,19.42,0.728
vgi,vg0,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRResNet,-1,64,10,,,True,0.742,0.742,0.0,778,162,2e-05,3,16.66,0.0001,best__048__224,57,6.7,7.0,22.43,0.905,,,18.68,0.709,19.16,0.725
vgi,vg1,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRResNet,1,64,10,,,False,0.792,0.754,0.039,831,143,2e-05,3,17.77,0.0001,best__050__231,59,6.6,6.7,23.2,0.91,,,18.81,0.714,19.22,0.727
vgi,vg2,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRResNet,2,64,10,,,False,1.0,0.762,0.26,892,152,2e-05,3,18.17,0.0001,best__079__242,79,9.2,7.0,24.23,0.926,,,19.09,0.724,19.25,0.73
vgi,vg3,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRResNet,3,64,10,,,False,1.9,0.774,1.1,950,158,2e-05,3,18.31,0.0001,best__030__217,39,4.5,6.8,21.74,0.894,,,18.82,0.716,19.61,0.731
vgi,vg4,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRResNet,4,64,10,,,False,6.7,0.798,5.9,1086,169,3e-05,3,18.47,0.0001,best__077__247,79,9.4,7.2,24.72,0.928,,,19.44,0.733,19.39,0.734
vgi,vg5,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRResNet,5,64,10,,,False,16.1,0.793,15.3,1181,177,1e-05,3,17.3,0.0001,best__079__241,79,10.0,7.6,24.14,,,,19.56,0.729,19.42,0.728
p2p,f016l02nd1fe1,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRP2P,1,16,2,1,1,False,0.072,0.033,0.039,66,29,5e-05,1,15.67,0.0001,best__055__181,64,3.7,3.5,18.14,0.8,,,18.31,0.695,19.24,0.727
p2p,f016l05nd1fe1,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRP2P,1,16,5,1,1,False,0.086,0.047,0.039,70,31,5e-05,1,15.49,0.0001,best__079__187,88,5.3,3.6,18.74,0.794,,,18.06,0.685,19.14,0.719
p2p,f016l10nd1fe1,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRP2P,1,16,10,1,1,False,0.109,0.07,0.039,76,34,0.0001,1,15.42,0.0001,best__000__145,9,0.5,3.6,14.54,0.526,,,15.95,0.52,17.32,0.561
p2p,f016l20nd1fe1,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRP2P,1,16,20,1,1,True,0.157,0.118,0.039,88,57,3e-05,3,15.51,0.0001,best__085__177,94,7.1,4.5,17.75,0.696,,,15.97,0.593,16.82,0.62
p2p,f032l02nd1fe1,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRP2P,1,32,2,1,1,False,0.158,0.119,0.039,129,47,3e-05,1,15.63,0.0001,best__053__188,62,4.4,4.3,18.85,0.817,,,18.29,0.691,19.19,0.724
p2p,f032l05nd1fe1,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRP2P,1,32,5,1,1,False,0.214,0.175,0.039,144,50,3e-05,1,15.48,0.0001,best__046__195,55,4.3,4.7,19.59,0.818,,,18.4,0.69,19.25,0.723
p2p,f032l10nd1fe1,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRP2P,1,32,10,1,1,False,0.306,0.267,0.039,168,56,3e-05,1,15.25,0.0001,best__044__180,53,4.3,4.9,18.09,0.766,,,16.94,0.651,17.89,0.681
p2p,f032l20nd1fe1,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRP2P,1,32,20,1,1,True,0.494,0.455,0.039,218,86,2e-05,3,16.35,0.0001,best__044__183,53,4.6,5.2,18.36,0.761,,,16.76,0.635,17.74,0.668
p2p,f064l02nd1fe1,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRP2P,1,64,2,1,1,False,0.49,0.452,0.039,369,101,2e-05,1,15.71,0.0001,best__030__192,39,3.9,6.0,19.25,0.82,,,18.26,0.688,19.1,0.718
p2p,f064l05nd1fe1,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRP2P,1,64,5,1,1,False,0.712,0.673,0.039,427,109,2e-05,1,15.35,0.0001,best__089__228,98,10.0,6.1,22.81,0.873,,,18.89,0.71,19.32,0.74
p2p,f064l10nd1fe1,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRP2P,1,64,10,1,1,False,1.1,1.0,0.039,524,122,2e-05,1,15.4,0.0001,best__086__222,95,11.3,7.1,22.29,0.85,,,19.04,0.703,18.99,0.716
p2p,f064l20nd1fe1,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRP2P,1,64,20,1,1,True,1.8,1.8,0.039,720,172,1e-05,3,16.9,0.0001,best__022__181,31,4.5,8.6,18.13,0.749,,,16.25,0.618,17.12,0.654
p2p,f128l02nd1fe1,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRP2P,1,128,2,1,1,False,1.8,1.8,0.039,1301,265,1e-05,1,15.78,0.0001,best__046__212,55,9.5,10.4,21.27,0.857,,,18.91,0.706,19.47,0.736
p2p,f128l05nd1fe1,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRP2P,1,128,5,1,1,False,2.7,2.6,0.039,1533,288,2e-05,1,15.65,0.0001,best__047__233,56,10.3,11.0,23.39,0.88,,,19.29,0.718,18.84,0.733
p2p,f128l10nd1fe1,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRP2P,1,128,10,1,1,False,4.2,4.1,0.039,1920,327,2e-05,1,15.57,0.0001,best__083__240,92,18.4,12.0,24.05,0.879,,,19.16,0.712,19.05,0.722
p2p,f128l20nd1fe1,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRP2P,1,128,20,1,1,True,7.1,7.1,0.039,2698,438,1e-05,3,17.72,0.0001,best__000__134,9,2.5,16.5,13.45,0.506,,,15.01,0.501,16.78,0.544
p2p_ndfe,f064l10nd1fe1,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRP2P,1,64,10,1,1,False,1.1,1.0,0.039,524,122,2e-05,1,15.4,0.0001,best__086__222,95,11.3,7.1,22.29,0.85,,,19.04,0.703,18.99,0.716
p2p_ndfe,f064l10nd1fe2,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRP2P,1,64,10,1,2,False,3.4,3.3,0.039,1153,178,2e-05,1,15.05,0.0001,best__052__219,61,8.5,8.4,21.96,0.851,,,19.11,0.715,18.86,0.725
p2p_ndfe,f064l10nd2fe1,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRP2P,1,64,10,2,1,False,1.2,1.1,0.039,391,106,3e-05,1,14.97,0.0001,best__117__199,119,13.1,6.6,19.91,0.732,,,18.4,0.642,17.67,0.648
p2p_ndfe,f064l10nd2fe2,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRP2P,1,64,10,2,2,False,12.8,12.8,0.039,1249,178,1e-05,1,14.96,0.0001,best__116__223,119,16.1,8.1,22.31,0.783,,,19.83,0.675,18.64,0.686
p2p_ndfe,f064l10nd3fe1,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRP2P,1,64,10,3,1,False,1.2,1.2,0.039,357,102,3e-05,1,14.7,0.0001,best__055__165,64,7.0,6.5,16.55,0.569,,,16.74,0.549,17.13,0.575
p2p_ndfe,f064l10nd3fe2,adv_1806,0.3,l1aR_p2vggTaR_excl,SIRRP2P,1,64,10,3,2,False,50.6,50.5,0.039,1345,186,1e-05,1,14.6,0.0001,best__046__169,55,7.6,8.3,16.91,0.576,,,17.02,0.555,16.83,0.568
